ANIMAL FAM TRT_1 TRT_2 TRT_3
3117 31171 0.658253426869234 -0.702651640434172 2.07797734366851
3118 31181 0.478782760028418 -1.36758780159598 0.209831579607268
3119 31191 0.264781500420302 -0.728807248919832 -0.158513532735803
3120 31201 -0.770248872346338 -0.121524925642922 -2.98980477043283
3121 31211 0.110936129221113 -0.635206048873192 2.9731018266071
3122 31221 0.921676782859607 0.594702688120578 3.11112406703679
3123 31231 0.104818117312632 0.367501230897759 -1.50586076419071
3124 31241 0.0573308492040526 -1.60873843468627 -3.60375366598526
3125 31251 0.151465664500958 0.317331844798329 0.0908650571897239
3126 31261 1.14936721037552 0.541704658217943 3.35119013785942
3127 31271 -0.267631557589607 -0.261326989914513 5.22203552862893
3128 31281 -2.57418169439179 -0.0264957619663642 -1.66959462363558
3129 31291 0.127512547707139 -0.432238306953734 -0.36054549088056
3130 31301 1.48710546582327 -0.293386742786612 5.13969773884712
3131 31311 -0.795021711044454 -1.00704012536731 -1.20888374009887
3132 31321 -0.394662033463262 0.425207599639901 -3.03083410978471
3133 31331 -1.30679513131053 -1.22481659233549 1.04639304952411
3134 31341 -0.431778124332081 -0.590464655327117 7.13318345087264
3135 31351 1.75385954850493 -0.91363806913849 -2.25648992959424
3136 31361 -1.55954741397801 -0.870917714356669 -1.41925695362828
3137 31371 0.00832861328192317 -0.368555639793572 -0.311662533704964
3138 31381 0.478782760028418 -0.485252516092759 0.177233988097404
3139 31391 4.16755682703063 -0.699961879182035 -1.16654957640837
3140 31401 -0.491501416257622 -0.253433896782625 1.43508031459865
3141 31411 0.428108345258479 -1.58489760807918 -1.96826943140826
3142 31421 0.30766572443395 0.111038367521325 -0.403954416247518
3143 31431 -0.721346601785251 0.631846158956852 2.02787308667262
3144 31441 -0.0131134987249011 -1.28309869203391 0.395730110631674
3145 31451 0.900234670852783 -1.41310062159301 2.06942626871407
3146 31461 1.09827293514545 2.23199711011046 -4.17193228196753
3147 31471 -0.0333032923440428 0.239507240812717 -2.49069985223111
3148 31481 -0.353400005616904 0.0531929269048023 -0.464405792323344
3149 31491 -0.716643592329277 -0.198507455577018 -4.72338799835865
3150 31501 -0.976547170535947 0.492647761120744 0.57164736520994
3151 31511 -2.46399028643002 0.037241061093232 2.76458599579429
3152 31521 1.28663616308868 -0.545911952356732 -0.393778565655006
3153 31531 1.14403167371408 -0.432476067022042 -4.92118973066269
3154 31541 -0.152487226769259 -0.344484706333552 -0.743751904143523
3155 31551 -4.16755682703063 -0.319669395772421 -3.90027482269672
3156 31561 -0.592593964383263 -0.751698873596972 -0.796007270882263
3157 31571 1.42852089592004 1.07410152344092 -4.20237608854738
3158 31581 0.690416594879471 0.0938221556594885 -6.12810925464447
3159 31591 -0.89539450262684 -0.773066829488245 2.55533606481155
3160 31601 0.15757094038618 0.591248734948418 0.779193451824163
3161 31611 -0.0297398998914504 0.350228478678131 -3.49262313278458
3162 31621 0.425177480011357 -0.137579581182907 -4.23617810356311
3163 31631 0.532388040045478 0.400881867040071 -3.68490959529064
3164 31641 0.221897276406653 -0.906378995284437 -1.61059271408131
3165 31651 0.757303918367462 -0.198840252562068 3.60421594677539
3166 31661 1.26875744353445 -0.999154704327225 1.13862524112765
3167 31671 0.314636193285944 -1.1838104344236 -2.87220707294864
3168 31681 -0.502222472261034 -0.331398650181689 2.93337424938543
3169 31691 -1.50594213396095 0.168024801248484 -4.17385511339728
3170 31701 -1.36185902844899 -0.913005530683512 5.03221815863437
3171 31711 -0.743841101457673 -0.17505812828446 -0.751446055801046
3172 31721 -0.733120045454261 -1.83044612088624 4.29715147619398
3173 31731 -0.380960129532205 -0.446737251934726 -3.0503508714335
3174 31741 -0.380960129532205 1.17066727472609 -0.0912908458863834
3175 31751 -0.839278217822785 -1.15141589767973 -1.53118691285172
3176 31761 0.598592853647475 -1.19293202004669 1.02261586816403
3177 31771 -0.660177428761572 -0.21986145850709 -2.91100399581086
3178 31781 -0.720294214119653 0.534670732983126 -3.67437710079375
3179 31791 -0.765689442920297 1.23610916552029 -2.84910034171762
3180 31801 2.32277527421307 2.65374072860382 5.29766446508903
3181 31811 -0.646199244400324 0.800893238074751 0.720482733915863
3182 31821 -1.06765115522469 0.671453526553663 3.08573013071339
3183 31831 -0.555827752278095 2.02792411706594 -2.28678446362246
3184 31841 -0.477449633562915 -0.300924303869464 -0.334081159056961
3185 31851 -0.431778124332081 -0.213349405510672 -0.276247717884191
3186 31861 -0.638089158544948 0.253270149612449 -0.827021533568512
3187 31871 -0.0751351286920936 -1.42008804484053 -0.416065776575206
3188 31881 0.215792000521431 -1.83543665542799 0.887539147599858
3189 31891 1.20375496563961 1.80678937403827 -2.37723005327417
3190 31901 -0.823854152363399 -0.574995742510381 2.31085189139995
3191 31911 -1.90595193277849 -0.457880856793051 5.3856096325989
3192 31921 -0.572304205403079 -0.992955765989436 -0.181347267466585
3193 31931 -1.32368418190294 0.144072596665995 1.5596623103131
3194 31941 2.24757156613599 0.591140522435689 0.63141999361319
3195 31951 -0.848626991061514 -0.228611237873408 -0.11051899129245
3196 31961 1.0797053376936 0.0147046935473733 1.34371817356343
3197 31971 -0.517546572359378 0.951392914928735 -0.172032682169783
3198 31981 0.466376789153937 -0.0107680770137928 -2.60830383345105
3199 31991 -2.1484966172521 -0.561343472177005 -0.266730456655937
3200 32001 1.61448582046057 -0.0606100814465088 3.65090234669203
3201 32011 0.130023552494134 -0.842326346047997 1.70979962056398
3202 32021 -1.38184252333441 0.101888083639531 1.18613967366788
3203 32031 1.15187821516252 -0.897925784148349 -0.341530359555857
3204 32041 -0.123654785450314 1.39392544527667 1.65871771832855
3205 32051 0.378962529306417 -2.48652390438096 -6.08868019784817
3206 32061 0.276355013367227 0.401294135810678 -0.206084093075081
3207 32071 0.179013052393005 -0.488027222960909 -4.4930155237133
3208 32081 0.406666233251654 1.9871488081498 -1.21636708382435
3209 32091 1.08504087435505 -0.234463430687309 -4.20087405923911
3210 32101 -1.11053537923834 0.481837360399392 3.80252446091555
3211 32111 -0.266009361422317 0.386893969204339 -2.06613557981403
3212 32121 -0.044024348347455 0.247672409336777 -1.46595690147571
3213 32131 -0.9236743830854 0.518119835350654 3.70592822104266
3214 32141 0.30766572443395 1.99741373388409 2.43975073601668
3215 32151 0.250309857265471 0.927508823680672 -1.02770507037084
3216 32161 1.46784172748109 0.19642414887758 -6.05950015870696
3217 32171 0.275502556423714 1.79026621898744 2.51103057283924
3218 32181 -0.0131134987249011 0.583197749189959 -1.12004362186674
3219 32191 -0.084803797029908 0.650333599101656 -2.11774104889628
3220 32201 -0.380377585007258 1.2450301486185 -1.61774899483767
3221 32211 0.403735368004533 0.161106626019968 -3.35845345279147
3222 32221 -0.834575208366811 0.725490691457639 -4.25666649953131
3223 32231 -0.35649272829293 -0.274480218132268 -3.03675794711438
3224 32241 0.305801905492997 0.124836065396146 3.2494156010211
3225 32251 -1.19821753920231 0.0396426273274589 -3.13590082057073
3226 32261 0.292255496009035 -0.63973303753229 -0.971594200681925
3227 32271 0.10432077030177 2.03465321892986 1.57331455726891
3228 32281 0.644152981377889 -0.558897599388836 1.3369736710529
3229 32291 -0.548058309631183 -0.355779410672021 -5.8470290933664
3230 32301 -0.68964788289587 1.32441739035745 4.38517163189154
3231 32311 0.125614126973328 -0.0206222292289781 0.533822040582316
3232 32321 0.0726878344738786 1.16812642718924 2.99908775864002
3233 32331 -1.37528824524988 -0.607357120914811 -2.81187674153007
3234 32341 -0.280823558757206 -0.0128416593054387 -1.34469012136152
3235 32351 -0.0367557102228646 -0.250936878426421 -0.806801766952942
3236 32361 -2.57974808427473 -0.969113640406662 1.95640517109969
3237 32371 -0.404070059776136 -0.30331195336701 -3.66326886885302
3238 32381 -1.24694933005301 -0.655267139665184 -1.43753373854471
3239 32391 -0.2629935792515 0.857447324947049 1.87549463800067
3240 32401 -0.602228128934654 -0.290983583023627 3.28261348683819
3241 32411 0.521828469252608 -0.0827812044442989 -2.71583598702905
3242 32421 -0.688018845883789 -0.827844692804802 4.23634185997073
3243 32431 -0.825208614358047 0.215199005610929 -0.397826344583859
3244 32441 -0.291774935723729 -1.61193635690363 -0.577348724058802
3245 32451 1.70568756099341 -2.94987178428323 2.01975916299927
3246 32461 -0.953764870878826 1.88010634326583 2.62849070488816
3247 32471 -0.280823558757206 0.757261697422699 -2.27503949142079
3248 32481 -0.479739229311773 0.634728634060444 2.59373931570758
3249 32491 -0.0677978327010091 -2.23650826580299 -2.84689019790177
3250 32501 1.93012960496366 0.677129117027189 2.51570523380804
3251 32511 -1.94371094838746 0.519814270578053 -1.59124660517465
3252 32521 0.0693527302589418 -0.0776550413999491 -2.36072564581101
3253 32531 1.91358235777628 0.825038762653747 3.17705639707316
3254 32541 0.584413768766722 1.1205690307062 1.41083418656075
3255 32551 0.848877061443429 -0.122163599186946 -3.65392456944061
3256 32561 0.66008293830236 1.94533707765883 2.61068877427595
3257 32571 1.40262606306172 0.988362699499805 -0.802279075857755
3258 32581 1.93231024981118 1.22438538128579 1.70528711569983
3259 32591 0.830149169408532 -0.315117614832637 1.37143745742374
3260 32601 0.440771823605426 -0.131122855661501 -2.90987982533378
3261 32611 -0.946838116547123 -0.922585422453901 -0.344475116957876
3262 32621 -0.162913980572206 0.407369085480355 -0.0703418230842382
3263 32631 -1.16076175513251 0.264011434380507 -1.3024340975228
3264 32641 -1.3221054068486 0.0912835539416647 -5.98300200639719
3265 32651 -0.69259816732167 -0.680687428865753 -1.52300240888595
3266 32661 -1.05700074754453 -0.231969495130984 1.47082969718041
3267 32671 1.35675479878128 1.98511178276459 2.89831420472702
3268 32681 -0.865011831321665 -0.929159357105225 3.43545906074435
3269 32691 1.46359436374598 -0.406090232626196 2.14130899724823
3270 32701 0.0360016899823612 -1.40343255381246 -0.605036477321943
3271 32711 -1.64286861039868 -1.24072906757593 -1.03725355008057
3272 32721 0.59377771478417 -0.286765201435186 -1.74228191050324
3273 32731 0.263098956444802 -0.391287301787077 2.81629864908877
3274 32741 0.423711483677998 -0.616901564232573 -1.81041148451809
3275 32751 0.0475462808473314 -0.773844309532882 0.610541065106231
3276 32761 -0.0389098781572282 -0.196626923218971 2.78469901571589
3277 32771 -0.762930414023378 1.13402054312043 1.07727138672211
3278 32781 0.527472491265981 -0.357801185526678 0.560272014154615
3279 32791 2.68117727830666 -1.2832038636231 -1.25953631923449
3280 32801 -1.04687920013103 -1.06905180450069 -3.49794080357551
3281 32811 -0.574136290882308 -2.00434764907113 -0.830213477518274
3282 32821 1.73202208908276 -1.71051632221807 -2.56877349809425
3283 32831 1.93859563845192 -0.747420182762966 0.418272916118167
3284 32841 -0.417667022537713 -0.976415461234376 0.0945736588122706
3285 32851 1.24525888218793 -1.14902611060112 -1.00956401268276
3286 32861 -0.808327100659148 1.98924365380742 1.73980822031012
3287 32871 -0.95042976666389 1.7511310826985 4.36386760017307
3288 32881 -1.5578354948456 2.56440930061295 0.166528628594617
3289 32891 -0.512593649500796 0.776495901541338 1.62309049343114
3290 32901 1.10999321172297 -0.161248544839263 -3.07830174702305
3291 32911 0.234159759140879 -1.04326069445062 -0.300008481326372
3292 32921 0.347747253145145 -1.10076626213621 0.0929190973553266
3293 32931 0.9466869469022 -0.496873947470779 1.37523496302314
3294 32941 0.974011546861365 1.28052092659645 1.15378042677658
3295 32951 0.263355503283026 0.666470562339114 0.521857770937062
3296 32961 -0.361072049730725 0.889500197272317 1.17447587488108
3297 32971 -0.462896921127182 -0.187121427736611 -2.65957468057049
3298 32981 0.374594873038152 -1.55363634292591 0.572796257388436
3299 32991 -1.6193946088796 0.326402671779581 -4.88276448671717
3300 33001 0.649654291709418 -0.214611972064497 2.73007906026169
3301 33011 1.24551542808976 -0.303958307149332 2.05214165179119
3302 33021 1.6344181962482 2.18417322839228 -0.148559950824518
3303 33031 -0.592864182917205 0.869691283218553 5.06379900614134
3304 33041 0.806636652794066 -0.228406203687321 -1.64470357321735
3305 33051 -0.247947096125292 -1.90344641952332 3.81705305140893
3306 33061 -0.0444521041328447 -0.286641470723756 2.10342035863078
3307 33071 0.192560717118879 0.990388920100186 6.56895063735966
3308 33081 0.135273133987992 0.37282099271425 3.80709111345995
3309 33091 0.592623255416755 0.272107368015517 2.28439499901276
3310 33101 0.669446884319808 1.04509363912809 1.74827112029909
3311 33111 0.0787943968860844 -0.169009987214824 1.60195750714988
3312 33121 -0.936319711162259 -0.345802025216759 2.59053237062255
3313 33131 -1.4399259166606 -0.253966133668967 2.28997245271543
3314 33141 -0.266674988160189 0.734512927460703 3.60112386762148
3315 33151 0.4464158456188 -0.269348130964323 -0.421174254426723
3316 33161 0.957974991865342 0.760301142439061 5.3102341971549
3317 33171 0.631233498853965 -1.2281836193586 -0.0769521919926783
3318 33181 -1.58190030971442 -1.27106502138202 -3.91738230532611
3319 33191 1.20849501708672 0.127383608306443 3.82559188454483
3320 33201 1.09058543890172 0.760383157988027 -4.26753993175872
3321 33211 -0.404070059776136 -0.407652916022205 0.114977099665124
3322 33221 2.03149193596129 -0.577421344918043 -2.5451696740507
3323 33231 0.276952466044603 -2.83937616690889 3.9227070615581
3324 33241 1.49073773599152 0.374320874220963 1.99566949522305
3325 33251 0.210647242526414 -0.902854978742815 -2.04811981729068
3326 33261 -0.389921489179119 0.402574906183067 3.19830805312992
3327 33271 1.70543101415518 1.4272117229534 0.653780729736929
3328 33281 1.68657484916937 -0.495919045927329 2.09340066456167
3329 33291 -2.23885802066634 0.696725381553881 2.73491243985163
3330 33301 -0.144186088537309 -0.152545773297634 -1.52140469052163
3331 33311 -1.07722940364059 0.368604635711658 0.802155602059879
3332 33321 1.38389817102682 -1.15579938527956 -7.58076075531126
3333 33331 0.458166737937519 0.417823594928106 -1.05366849850842
3334 33341 -0.267701173640296 1.30496154444897 2.53900642713375
3335 33351 -0.701962113339118 1.79671185562111 3.05654542497105
3336 33361 -0.058395371588174 -1.18738065485708 1.78363749144572
3337 33371 -2.12325736027977 0.533685008357217 0.740570392341878
3338 33381 0.665726960315733 -0.508024170765753 2.24576031574073
3339 33391 -1.24101024610603 0.522720628103725 -2.78384503405966
3340 33401 -0.553445785742727 -0.178463862456432 -2.02331820196976
3341 33411 -0.484318550749654 -0.248033265601507 -2.73760354335033
3342 33421 -0.762673867185154 0.682099496739719 1.05567829620473
3343 33431 -0.134064541123812 0.746201526735843 0.188341813412535
3344 33441 -0.768267336857307 0.279077037786067 1.18175113367497
3345 33451 -0.308993117419246 0.46404938204628 1.17270472233397
3346 33461 -1.58190030971442 0.378460412533289 3.48382775794556
3347 33471 -0.531895882232945 0.278374001552994 5.22593692986863
3348 33481 -0.985910899446771 0.0912301601069542 -3.92740399465991
3349 33491 -0.914603019606177 0.915610225764827 1.3042723610892
3350 33501 0.797144433825703 0.709899292255341 -1.82427840324929
3351 33511 -1.22420645301683 0.793932838572023 4.23233476098538
3352 33521 -1.47280237929251 1.1069684984941 2.09807325264092
3353 33531 -0.115336649088914 0.549337333014554 3.57483573786585
3354 33541 0.135735674386825 -0.152998328694666 -3.70888696687684
3355 33551 -0.008881903913356 -1.08947042324526 0.24690248319446
3356 33561 0.196703975071085 -0.488032453801593 4.83853390568366
3357 33571 2.14461688956672 -0.869954917300795 -2.59630427375894
3358 33581 0.130398751552896 -0.298508586975253 -2.98556929920634
3359 33591 -0.00529025286019515 -0.525294572640387 -0.430199813988779
3360 33601 0.329314422107463 -0.196685815876952 -2.00481780458722
3361 33611 0.273784149875967 -1.02389991827425 2.49968395625303
3362 33621 -2.69287303788016 -0.622302116573955 -1.26639505977278
3363 33631 0.975843486466434 0.35558715707793 -0.625952023429207
3364 33641 0.00715225053396661 0.213605953502618 -4.04659629098709
3365 33651 -0.803452717287657 -0.404069681572142 1.06184699908494
3366 33661 0.224795813123431 1.01282233205102 2.02273822058088
3367 33671 -0.414857049245058 -1.64112944133307 -3.85105286042488
3368 33681 0.330072023503511 0.482758608560415 4.34875360528722
3369 33691 -0.196303535944173 1.56983056712062 -2.78612049800199
3370 33701 -0.148213111720828 -0.407847758248619 1.36729078254839
3371 33711 0.23013273595736 0.387584918040847 0.520966436517052
3372 33721 -0.699140101864234 -0.558288003324279 -2.62326069911336
3373 33731 0.825787879713489 -0.0220150362400862 -1.65656790054396
3374 33741 -0.632873393441431 0.815603462122397 2.84699957387251
3375 33751 -1.06158006898241 -0.914014481393565 -0.197684435832746
3376 33761 0.169369738414787 -0.554820797749138 -0.487358038860091
3377 33771 1.63207076335438 0.532223347384848 2.78585049374124
3378 33781 0.499380653213635 0.415709689724458 1.14210387491066
3379 33791 -0.910241729911134 0.806859181812312 -0.708658361004969
3380 33801 -0.607565051768583 1.25274819689651 0.571683728608986
3381 33811 -0.365856674310293 0.769852741781516 -3.99581090862904
3382 33821 -0.677139697074243 -1.07763260721319 0.78270061260863
3383 33831 2.39568921304246 0.153781366543957 6.57202517900984
3384 33841 1.78007399821072 -0.399087420248963 -0.670652217443909
3385 33851 0.385498098212155 -0.00585749811279422 -1.67468452001204
3386 33861 0.546965207793541 0.917362355389143 4.12457709289864
3387 33871 0.330072023503511 0.276155443869339 2.50343954912682
3388 33881 0.142712981996143 0.155188360208886 4.25477335436275
3389 33891 0.617842529652997 -0.120114745397783 1.77720906396378
3390 33901 -1.2239499061786 0.397018504856981 1.22901212002604
3391 33911 1.39990824910969 -1.17862518855815 2.06656778409698
3392 33921 -0.866294563639995 -0.421548024007117 -2.56767460663845
3393 33931 0.571022799565753 1.61657603604283 0.807372903574365
3394 33941 -0.285402880195087 0.616122843297705 1.32093567548977
3395 33951 -0.687595510999264 -0.9617940267648 5.59980458551337
3396 33961 -0.631077568383048 -1.22855665934927 2.57139627094619
3397 33971 -0.499493306826777 -0.959330253589292 4.91004831084959
3398 33981 1.32596922220497 0.580156856563299 0.176049916324675
3399 33991 -0.654384781855826 0.433158964582613 -2.52385855842572
3400 34001 0.196128290871188 -0.568582303141119 -2.44246594156907
3401 34011 -0.515142641484961 -0.368684340898934 -3.86697805877901
3402 34021 -0.219855258072946 0.978228069525606 -5.38871945817694
3403 34031 1.28492178801841 -0.307073609966018 -1.13146138982526
3404 34041 -2.38083241372016 -0.0584092798451658 -1.4425487173526
3405 34051 -0.659169406435394 0.352533747158679 4.25152862818534
3406 34061 0.573883325199629 -0.182327630508894 -4.87858282381858
3407 34071 0.651706663606025 -0.735026404402801 0.476871494663489
3408 34081 0.642984083279544 -0.41294127515641 -1.28390429373364
3409 34091 -1.50089421734486 -1.08100043519868 1.97177827298769
3410 34101 1.66251003430055 0.469312616007674 2.31880913445871
3411 34111 -0.995146572513305 1.33204012251754 -2.5194007719787
3412 34121 0.759059321310775 0.244262635869097 -0.509880652450799
3413 34131 1.78546147432226 0.81272922619384 -0.647861802729245
3414 34141 -1.29731015697941 -0.651135024934329 -3.15653184427625
3415 34151 -0.623984026005044 -0.140308776263568 0.353288509192795
3416 34161 0.438975998547043 -0.13611215659361 -1.0939992695808
3417 34171 0.411358738139364 -1.43064062509921 -1.94910289207674
3418 34181 0.220011188543863 0.08889294253109 -3.0527360547707
3419 34191 -0.328490648096026 0.479237258969012 0.174529065925814
3420 34201 -0.109346322381789 0.683406455538803 0.23649819037794
3421 34211 0.0499449574376902 1.3156540407747 -1.93242039089133
3422 34221 -1.79954387230389 -1.4726494367775 4.79976298898737
3423 34231 0.254119830216492 0.617651459020608 -3.4829512554202
3424 34241 0.041478923949433 0.717074072832601 -0.567947093290423
3425 34251 -0.33387812420757 -0.210025808024777 -2.18183352532356
3426 34261 1.69593879518682 0.602459332748625 2.56809213204927
3427 34271 0.196703975071085 -1.4145324747417 3.34728994839383
3428 34281 0.66008293830236 0.214394673940768 -7.38361308840153
3429 34291 -0.490001087858413 -3.12908819139171 -1.74067119983616
3430 34301 -0.0809594223958328 0.31205830314547 -5.71028010134872
3431 34311 -1.12712769110455 1.60156345500434 5.51007277275736
3432 34321 0.736509709234045 1.54198702770824 0.417798141584473
3433 34331 -0.805723120927101 -2.6596693797359 1.3165220615532
3434 34341 0.315165851510446 0.535026842684138 0.0500011090384155
3435 34351 -0.186426497186671 -0.349720994346983 -4.67068809672116
3436 34361 1.99656310143276 -0.0250080580964582 -4.75392265164316
3437 34371 0.769180868724272 -2.2161334557135 2.64426197914573
3438 34381 1.20131171591679 0.385040501175137 1.08610524275747
3439 34391 1.18293012857565 -0.526720687742884 -2.18957184537346
3440 34401 -0.0150390186667823 0.373889488898866 -4.28607050215113
3441 34411 -0.763688015419426 -0.191218200356621 2.07721300301915
3442 34421 0.0631956155055155 -1.02543755537228 -2.71737477624867
3443 34431 -1.2952577860192 0.333196336107161 -0.896676767485658
3444 34441 -1.28858757758932 0.595069071311139 2.36496133363977
3445 34451 -0.843936506392944 0.0543192874307289 -2.65082905779105
3446 34461 0.216586326473397 0.567101587438083 -3.9726104815093
3447 34471 -0.737532313558607 -0.464010628735977 5.79799651822013
3448 34481 1.42135395509662 1.28480081505999 -1.56827942290557
3449 34491 0.114069536108358 -0.35797228180566 5.37702894847144
3450 34501 0.981487508479807 -0.579651889845945 -1.398593444863
3451 34511 -1.94554528854123 1.04159278248064 1.28148663287199
3452 34521 0.730967483258429 1.11488218107788 1.56955127946551
3453 34531 -0.0372688029629176 0.680655637101081 -3.53151075060062
3454 34541 0.295334053385748 0.220506659926104 -2.21141607756506
3455 34551 0.0686728494725874 1.5948859846481 5.59921222980272
3456 34561 2.03682885879521 -1.0106408939135 -0.0710282670759357
3457 34571 0.494596028634067 1.1377699929415 3.18164652601871
3458 34581 0.0686728494725874 1.71439383448494 -4.91853979886447
3459 34591 -1.2952577860192 0.0546095741367307 2.79926163148347
3460 34601 1.7828960096856 0.585722003945402 -0.908797868916213
3461 34611 -1.4399259166606 0.609702193642644 -0.527978484107337
3462 34621 -0.458279084593915 1.19358200831037 -1.61169007933085
3463 34631 -0.542670833519639 -0.858810426620774 -0.217964154984554
3464 34641 0.101549312104502 0.895706193348967 0.575273978424196
3465 34651 -1.46343843327506 -1.70894706616893 -5.19975457297695
3466 34661 1.56332834815044 2.07690354539009 -2.40485601901372
3467 34671 -2.21201039983693 -0.571339759295446 1.35543723652899
3468 34681 1.15689066241991 -0.316190965486705 -0.365796438338879
3469 34691 -0.432161897828482 0.258885176649788 0.312808055914216
3470 34701 0.218125604693557 -1.25031206020367 -0.896740167919441
3471 34711 -0.408649381214016 -0.262894843235988 3.65473425555477
3472 34721 0.0596039644523546 0.0614874404655674 0.00594265679113826
3473 34731 -0.236402505260322 -0.339967488178091 -0.238000983525753
3474 34741 -2.15446627174061 2.02629406134448 2.07033741809199
3475 34751 -0.686861985967673 -1.78676065095644 6.8886929333569
3476 34761 0.0401961916311031 -0.105388415641915 1.63395549771111
3477 34771 0.518108545248533 1.17884728859329 3.47886133668341
3478 34781 1.56529096125513 -0.836164804463538 -2.47716069209861
3479 34791 -0.688621697415765 -0.138951121805986 0.221244074578353
3480 34801 1.78651413671552 1.94328489677314 -1.47964813517647
3481 34811 0.854971585673407 -1.86734559765039 2.68409497056543
3482 34821 0.145857221800322 -0.80359786515808 0.432588788899969
3483 34831 -1.84636360239113 -1.19840856257805 1.92596007661865
3484 34841 -0.105972703071466 0.62952138428992 8.04532454963253
3485 34851 -2.49777908736743 -0.866128522960584 -1.9737576161117
3486 34861 -1.78347774849069 0.467805602966812 1.65980596502621
3487 34871 0.499380653213635 -0.645806382206571 -3.08674353312815
3488 34881 0.47586813659917 -0.152525559658479 -2.19237211550904
3489 34891 0.338255033240387 0.856214879376642 3.32076088008484
3490 34901 0.372107129011186 0.137003753628528 -0.249685106338673
3491 34911 0.272373144606723 -1.94070545396635 1.05898085053504
3492 34921 -0.201127366038049 -0.535887467461224 -2.14900191635032
3493 34931 -0.707862682190715 0.713595097676634 -0.390259477383018
3494 34941 -0.541644648039533 1.86014831963883 -2.96327112198286
3495 34951 -1.24387077173991 -1.11482614497505 1.78033706048023
3496 34961 0.645680222352214 -0.228621036089534 -2.74581847056158
3497 34971 -0.348154967755502 -0.0815898798548839 -0.957852048775111
3498 34981 -0.774039632757989 -0.732566487362174 -1.29404357077503
3499 34991 -0.693752626689085 -1.38263282305576 0.465603560380181
3500 35001 0.0891019936247257 1.83879660034406 -1.20883440438426
3501 35011 0.0327563445593465 1.47833445941722 -3.88539976019268
3502 35021 0.300518626904306 -1.40678671660781 0.840297445980571
3503 35031 -0.390562855806481 -1.88397213212785 2.28873150368096
3504 35041 1.10486228244965 -0.277366227607279 5.01149401622735
3505 35051 1.1251294536411 0.430427805191253 -4.35841548988736
3506 35061 -0.501545678723384 -0.128786668054707 4.27523083610916
3507 35071 0.491645744208269 1.1292645954138 -3.07227351909343
3508 35081 2.33250106199637 -0.246528493011147 -0.560416430598782
3509 35091 1.43242396831692 -1.16554781579066 -3.63319462250219
3510 35101 -0.239481062637035 1.51988229295041 4.58567604410627
3511 35111 1.26081845805419 -0.234026743812637 0.41892757901529
3512 35121 -0.804735449605987 -0.283973587038927 -0.128139704884453
3513 35131 0.590057790780095 -0.263158284120996 1.31051983017993
3514 35141 -0.306427652782586 0.0560043037582182 8.56839266349746
3515 35151 -0.939398268538972 -2.31866188966679 -1.96942207589223
3516 35161 -1.3696442232365 0.683297132017777 1.34349926346791
3517 35171 -0.540361915721203 0.721231898711608 0.291239802381328
3518 35181 -0.638517415454805 0.629245190810868 0.51294636789078
3519 35191 0.120226650861784 -0.411125620176541 3.34510276165998
3520 35201 1.35111077676791 0.0993084268808665 0.608562946503181
3521 35211 -0.41074026820601 -1.43491267164449 -0.236368124234777
3522 35221 0.86768267408802 0.359780354270464 0.946870354089531
3523 35231 -0.359956105458696 -0.817055357054789 -2.14123966910753
3524 35241 -0.422541404972809 1.31689292485862 5.62504521049545
3525 35251 0.816808753485179 -0.9258235679908 5.57925596640211
3526 35261 -0.796269417054125 -2.05908538293546 -2.38957552195632
3527 35271 0.875545856044302 0.172659183962971 -5.66483773737913
3528 35281 -0.0349598851644816 -1.63055613264585 5.85508897437859
3529 35291 0.789448039915723 -0.927846619109304 1.47703504477302
3530 35301 1.7749430689374 0.804032290142514 -4.21970827459126
3531 35311 0.313626572353892 1.8723317486393 -2.43259342383049
3532 35321 0.800222991202417 -0.262678090014843 -3.08861198019612
3533 35331 1.69927389940176 0.971651297680579 0.394292388144124
3534 35341 -0.192032004104658 -1.37736386169196 -0.826024122900568
3535 35351 0.119457012219902 1.73050131428387 4.12438501050887
3536 35361 0.0855808400846444 -0.00508718145513425 5.58492749859065
3537 35371 1.68105910010691 -0.779880243419497 2.72874397266653
3538 35381 -0.168686276472889 0.397543921415631 -0.0636733654019297
3539 35391 -0.165864264998004 -0.809248936707142 3.35300734991169
3540 35401 1.49911401162425 0.050323030248645 -2.24283742255072
3541 35411 -0.693496079850861 0.101772041721814 -1.94909550299793
3542 35421 0.813217102432018 1.16912354606323 0.0732632974639335
3543 35431 -2.10086009751841 -0.566591093897041 -0.55652235401492
3544 35441 -0.348680098677783 -0.375340288323561 -2.32595923170572
3545 35451 -0.877839154504965 0.123993538996108 1.11364124334503
3546 35461 -0.435368729092504 0.897374477733325 -1.87483019712383
3547 35471 0.408793273502704 1.89559699317342 3.40271525029241
3548 35481 -0.840986221967146 1.58218645567045 -1.05389840190516
3549 35491 1.19464150748692 0.960255353783174 -1.08279014663101
3550 35501 0.752171082074458 -1.90307697710446 -0.191709645105414
3551 35511 1.69927389940176 0.947324753875237 4.08576552199322
3552 35521 -1.31492210567867 0.753420372173012 1.83322461660693
3553 35531 2.0068249599794 -0.697797127021826 1.09263919908973
3554 35541 -1.06329817436749 -0.564930211034253 3.07523627240943
3555 35551 -0.540618461623032 -1.36915034494198 -3.25279483343021
3556 35561 0.287124566735715 -0.0125469747796106 3.440195808832
3557 35571 0.191188226008626 0.0906300156783073 0.0262619404336064
